-0.054351,-0.169851,0.247432,-0.047630,-0.142955,0.175234,-0.077155,-0.250702,-0.210486,0.285975,-0.176151,-0.079717,-0.200452,0.046920,-0.012000,-0.212743,0.106403,0.056637,0.120289,0.095847,0.060410,0.080745,-0.110732,0.092723,-0.069092,0.017939,0.208052,-0.023116,0.178219,-0.011695,-0.040174,-0.052813,0.106759,0.179487,-0.015873,-0.543013,0.321311,-0.128205,-0.076290,-0.068067,0.034810,0.022947,0.163184,-0.167057,-0.094300,0.147441,-0.021484,0.282886,-0.116932,-0.053816,-0.077518,0.132850,-0.093667,-0.135734,0.112842,0.280261,0.093631,0.012430,0.076666,0.062272,-0.054527,-0.084682,-0.100224,-0.059876,0.075207,-0.190336,0.120407,-0.086200,0.166644,0.115191,-0.055884,-0.141621,-0.105788,0.256298,0.066450,0.098833,-0.298767,-0.349033,-0.045816,0.039596,-0.012280,0.058200,0.153730,-0.102317,-0.008411,0.097594,0.072042,-0.082195,0.073987,-0.006354,0.136275,0.349762,0.338719,0.196575,0.169596,-0.018366,0.023503,-0.003909,-0.206282,0.347143,0.028134,0.099528,0.042787,0.202494,-0.465135,-0.009981,0.313044,0.082800,0.232746,0.200508,0.037857,0.189754,0.145753,0.014012,0.180731,0.176758,-0.163403,0.057554,-0.657467,-0.170541,-0.072541,-0.073751,-0.272064,0.138977,-0.027400,0.149712,0.186359,0.290788,-0.036374,-0.062411,-0.166769,0.248491,0.137336,0.177833,-0.003182,0.055580,0.022590,0.204903,-0.031165,0.031107,0.163036,-0.242503,0.073400,0.257336,0.028359,0.047676,-0.124872,0.049887,0.123218,0.112546,0.023782,-0.266618,0.003786,-0.056610,0.040147,-0.043165,0.024408,0.165982,0.112256,0.004330,0.166803,0.186105,0.306560,0.196054,-0.050521,0.013213,-0.000624,0.100229,0.221369,-0.039896,-0.614004,0.141301,0.112253,0.164974,-0.047534,-0.085286,0.084047,-0.171761,0.396751,0.226757,-0.144597,0.343109,-0.061553,-0.011179,-0.188661,-0.147423,-0.054268,0.012778,0.044652,-0.251805,0.094812,0.419033,0.074673,0.016472,0.082451,0.058151,0.107465,0.202902,-0.024662,-0.053423,0.089104,0.214300,0.153969,-0.136540,-0.180896,-0.016430,-0.016523,-0.001906,-0.126382,-0.293193,0.202109,-0.186911,0.261349,0.133020,0.138553,0.016033,0.302494,-0.075706,0.000905,0.128060,-0.049968,0.253786,0.046018,0.040854,-0.019460,-0.158215,-0.056743,-0.089532,0.340052,0.019544,-0.486516,-0.200833,0.052125,-0.005062,0.042977,0.035701,-0.009598,0.184753,0.012845,-0.158845,-0.034942,0.153152,0.446634,-0.141631,0.110450,0.093102,-0.006329,0.152538,0.112882,0.237798,-0.084301,0.014010,-0.220673
-0.143888,0.170932,-0.204904,-0.124296,0.161215,-0.180461,0.010074,-0.076030,-0.230744,-0.065898,-0.055446,-0.318669,-0.027153,-0.025505,-0.105829,-0.058546,0.040253,-0.049752,-0.101565,-0.046357,0.081571,0.093450,-0.115023,0.187344,0.049993,-0.055064,-0.050274,0.044661,-0.010962,-0.147771,0.131854,0.109177,0.074165,-0.053040,-0.111276,0.366163,0.101377,0.221945,0.121892,-0.035684,-0.029132,-0.039098,0.081105,0.237598,0.282664,-0.238442,-0.044324,0.056860,0.101009,0.054080,0.096461,0.016559,-0.052987,0.146912,-0.059576,0.131294,0.013944,0.070115,0.146238,0.097532,-0.055659,0.002814,-0.093593,0.078532,-0.155261,-0.419003,-0.057611,-0.090205,-0.259080,0.120803,0.108148,0.100970,-0.045609,0.013542,0.168661,0.075131,0.236815,-0.356354,0.293393,0.327351,-0.020704,-0.034910,-0.155816,-0.072903,-0.087634,0.000548,-0.356905,0.173368,-0.026449,-0.191351,-0.039746,-0.106208,-0.057472,-0.029481,-0.052444,0.046350,-0.376414,0.264832,-0.238423,0.052224,-0.179848,-0.405442,-0.023521,-0.059010,0.300163,-0.210929,-0.310635,-0.243861,-0.225881,-0.103388,0.035440,-0.044041,0.022135,-0.191147,-0.150637,-0.027124,-0.013976,0.146222,0.332009,0.229560,-0.109670,0.097282,0.028802,0.106821,0.091920,0.075849,-0.139991,0.049536,-0.136875,-0.321760,-0.081696,0.285710,-0.079964,-0.093929,-0.075535,-0.175073,0.102397,0.162889,0.076805,0.130022,0.212931,-0.042151,0.148778,0.126782,-0.216330,-0.004203,0.086485,0.109714,0.034708,-0.028263,-0.023418,-0.132587,-0.324960,0.017115,-0.213651,-0.029867,-0.023176,0.200662,0.365056,0.008404,-0.034025,-0.139835,-0.065594,0.274373,0.016744,-0.543748,-0.012197,0.060170,0.340687,0.031549,-0.035841,-0.037773,-0.200040,0.062562,-0.156236,-0.050048,-0.149808,-0.000238,-0.231821,-0.179983,0.053909,-0.132267,-0.015157,0.046696,0.177089,0.143354,-0.007550,-0.386064,0.190174,0.217497,0.021073,-0.038479,-0.144764,-0.001599,0.063713,0.035886,-0.117375,-0.262448,-0.459613,0.113598,0.091304,0.046746,-0.078446,-0.131173,0.262780,0.206719,0.177436,-0.241850,0.008258,0.165626,-0.097541,0.286220,0.075140,-0.058600,-0.026870,-0.160750,-0.060135,0.012154,0.071826,0.127652,-0.174726,-0.224982,0.059298,-0.031796,-0.050257,0.083961,-0.087535,-0.282378,0.063208,-0.143889,-0.055880,0.010993,-0.004166,0.027484,-0.054575,-0.021420,0.122365,-0.487608,-0.240121,-0.069113,-0.127221,0.202838,0.043839,0.207559,-0.020836,0.116195,0.046219,-0.281585,-0.011219,0.029946,0.155593,0.318058,0.030138
-0.540500,0.061332,-0.509882,-0.087953,-0.207223,-0.423584,0.012032,0.128700,0.214947,-0.557187,-0.061290,-0.019946,0.252918,-0.122116,-0.466747,0.199286,0.193549,-0.154763,0.118759,0.073899,-0.749101,0.209633,-0.028540,0.148768,-0.000887,0.340555,0.170795,-0.479928,0.024095,0.102214,0.037118,0.005952,-0.259380,0.116306,-0.061221,-0.178932,-0.017772,0.302675,0.072970,-0.159400,0.008071,-0.011129,0.031443,-0.325026,-0.340015,-0.050603,0.178244,0.076009,0.052015,0.143568,0.009811,0.135225,0.120059,0.011557,-0.638308,-0.178923,-0.051358,0.080430,0.077886,-0.014230,0.169503,0.172876,-0.041912,0.031015,-0.225372,0.055335,0.037046,-0.065228,-0.132469,0.121450,-0.011513,0.245940,-0.024949,-0.026565,0.161634,-0.173116,0.169120,-0.046682,0.089333,0.159711,0.242348,0.044571,0.077545,0.015243,0.191625,-0.261380,0.115032,0.047172,-0.211389,0.071759,-0.540629,0.053883,0.052854,-0.123355,-0.051648,-0.032902,0.132317,0.232018,0.186686,-0.137554,0.196638,-0.233850,-0.072364,-0.334256,-0.337489,-0.087566,-0.019359,-0.038686,-0.046943,0.212518,-0.272048,-0.248378,0.186373,-0.048559,0.017725,-0.081289,-0.094495,-0.175099,-0.156535,-0.178342,0.158122,0.082191,0.045260,0.076096,0.097049,-0.040837,-0.089231,0.034843,-0.157804,0.290221,-0.023740,0.057375,-0.147063,-0.029073,0.161790,-0.370618,-0.155846,-0.207724,-0.013678,0.016062,-0.015126,-0.000646,-0.082290,0.048474,0.082660,-0.242919,0.164589,-0.196947,-0.042700,0.046158,0.076557,0.372009,-0.125525,-0.245890,-0.158717,0.039048,0.176893,0.117107,-0.322888,-0.128336,0.150292,-0.023143,-0.208273,-0.105649,0.064557,0.093761,0.406442,0.358892,-0.223686,0.005535,-0.216507,-0.068713,0.074108,-0.078927,-0.267897,-0.293134,-0.325300,-0.362210,0.065264,-0.051229,0.055819,0.076450,-0.096456,-0.100742,0.063268,0.441965,-0.123509,-0.009988,0.198033,0.324915,-0.151233,-0.256429,-0.227192,0.001107,-0.277364,-0.128485,-0.088802,0.097174,0.018031,-0.207858,-0.357328,-0.100269,-0.085200,0.077332,-0.034597,-0.201213,-0.139917,0.342786,0.391649,0.344404,-0.117393,-0.145731,0.028742,-0.115620,-0.303667,-0.033908,-0.224020,-0.196876,0.073144,0.176114,-0.060633,-0.084689,-0.022831,-0.017661,0.264816,-0.058085,0.231212,0.236541,0.152664,0.347463,-0.058042,0.405886,0.035368,0.132962,0.094702,0.116808,0.318585,0.158215,0.089761,-0.043151,0.061351,0.147443,-0.192329,0.375423,-0.284362,-0.204868,0.006942,-0.019711,-0.359049,-0.125700,0.056269,-0.150416,-0.747863
-0.350764,-0.017946,0.071801,-0.062901,0.185790,0.131829,-0.205200,-0.192409,0.493976,0.150554,-0.195381,0.163377,0.089229,-0.052286,-0.205818,-0.116079,0.019657,-0.147635,-0.006192,-0.121777,-0.147589,0.199391,-0.179638,-0.101346,-0.017308,-0.020808,0.117419,0.031615,-0.107021,-0.047584,-0.144086,-0.021789,0.055704,-0.173183,0.004416,0.082703,0.018249,-0.133177,0.008794,-0.109722,-0.052738,0.030060,-0.034204,-0.118070,-0.076851,0.061874,-0.084723,-0.136879,0.013662,0.088810,-0.013777,-0.060347,0.043760,0.079329,-0.183649,0.143801,-0.153475,-0.047624,-0.189082,-0.106405,-0.062251,0.103045,0.129812,-0.026524,-0.306888,-0.582819,0.003603,-0.047964,0.094889,-0.011655,0.085347,0.221292,-0.122569,0.100981,0.020387,0.355203,0.049064,-0.412125,0.019116,-0.089938,0.062027,-0.186726,0.070140,0.094716,-0.208316,-0.004580,0.100005,-0.079425,0.301152,0.089074,0.081403,0.151780,-0.109838,-0.270164,0.128708,0.070786,0.053814,0.049641,-0.109198,-0.213268,-0.052691,-0.107649,-0.243838,-0.034258,-0.291131,0.065168,0.014121,-0.042143,-0.051992,-0.057515,0.118568,0.122514,-0.030995,-0.103072,-0.129517,0.182632,0.110504,-0.176874,0.225595,-0.209077,0.197378,0.015673,0.069424,0.020862,-0.031212,-0.011141,-0.130107,0.193599,0.038915,-0.083527,-0.082641,0.077368,0.089923,0.182671,-0.178270,-0.092953,-0.071338,-0.007540,0.238498,0.282929,-0.049535,0.368741,0.001892,-0.012788,0.046195,0.025981,-0.122568,0.111010,-0.045656,-0.023726,0.124089,-0.015718,-0.225933,0.067400,0.205918,-0.049865,0.035911,0.123231,-0.042592,-0.110697,0.010705,0.090208,0.154832,0.097334,-0.300351,-0.354153,0.289584,0.116279,-0.057011,0.006524,-0.351950,0.067732,0.109975,-0.035454,-0.023966,0.057355,-0.094731,0.079288,-0.027371,0.022291,0.066292,0.292574,0.013548,0.259859,0.020695,-0.207484,-0.255677,-0.115571,0.097334,-0.340500,-0.120374,0.003480,-0.199789,-0.095572,0.179782,0.130151,0.192426,-0.091520,0.123810,0.050619,0.099564,0.040273,-0.128324,0.053445,0.033969,-0.047436,-0.154259,-0.263777,0.011452,0.049344,0.318184,0.097423,-0.062650,0.070690,-0.024480,-0.139847,-0.229912,0.014988,0.297695,0.174039,0.152999,-0.139788,0.121902,-0.060353,0.070452,0.037151,-0.241588,0.022332,-0.055380,-0.066298,-0.216293,-0.086162,0.077774,-0.068430,-0.104341,-0.077009,-0.161397,0.070671,0.138130,-0.071909,0.016638,0.141809,0.008923,-0.008160,0.274808,0.026532,-0.083948,-0.122250,0.058609,-0.039271,0.017517,-0.173466,-0.039169
-0.227725,0.237280,-0.151932,0.139449,0.099416,-0.353730,0.012355,-0.204711,0.136387,-0.215178,0.132332,0.098479,-0.219225,0.003519,0.064881,-0.037075,-0.112262,-0.214441,-0.057075,0.250060,0.103525,0.137456,-0.001211,0.186001,0.085463,-0.078081,-0.138330,-0.118158,0.040453,0.032381,0.086696,-0.214747,-0.141227,-0.101582,0.089226,0.107400,-0.032326,0.189446,-0.033495,0.090788,-0.159039,-0.017871,-0.154896,0.000340,0.124058,0.012076,0.319824,0.107411,0.409605,0.023228,-0.088350,0.085405,-0.127884,0.145808,-0.088799,0.104185,-0.255753,0.095320,0.025330,0.183710,-0.000568,0.108532,-0.119009,-0.149184,0.226251,-0.001520,0.080313,0.015537,0.270727,0.126884,-0.079715,0.095122,-0.208554,-0.119097,0.144446,-0.291387,-0.046244,0.340521,-0.083643,-0.074725,0.095973,-0.017159,-0.017057,0.202688,-0.097569,0.104649,0.062985,-0.060762,-0.069604,0.064531,-0.022601,-0.162165,-0.086961,-0.149000,-0.032505,0.017514,-0.069008,0.052061,0.170142,-0.096476,-0.151689,0.245481,-0.036452,0.101389,0.052765,0.080836,0.108306,-0.222049,0.004548,-0.100983,-0.083041,0.080672,0.101294,-0.210968,-0.215509,-0.137836,0.061970,0.052677,-0.121208,0.218412,-0.079724,0.078091,0.010681,0.030125,-0.024517,0.252985,0.029576,-0.142857,0.111014,-0.005873,0.250671,-0.083639,-0.076407,-0.168066,0.008002,0.183569,0.041377,-0.031493,-0.085333,-0.102720,0.026882,0.063321,-0.013998,-0.033925,0.135224,0.044537,-0.102867,-0.425770,0.061741,-0.038353,-0.063399,0.033279,0.179869,-0.017002,-0.059817,-0.173897,-0.010372,0.020426,-0.039086,0.117950,-0.040831,-0.064572,-0.058785,-0.201444,0.366055,-0.016283,-0.002408,-0.120446,0.003123,-0.043946,0.287771,-0.181828,0.051068,-0.061033,-0.019983,-0.082450,0.015529,-0.047224,0.050718,-0.052173,-0.058664,-0.048220,-0.157988,-0.190625,0.210849,0.247059,-0.269035,-0.015977,0.034256,0.599773,-0.196216,-0.025162,-0.334233,-0.234118,-0.035262,0.036704,-0.122979,0.098583,-0.155687,-0.211387,0.008299,0.012009,-0.142090,0.309816,0.066902,-0.031802,0.032198,0.124236,0.086171,0.300285,0.074170,-0.214880,0.233204,-0.016141,-0.122445,-0.115127,-0.137331,0.077181,-0.077452,-0.179064,-0.167394,-0.209384,0.070729,0.232760,0.009892,-0.097000,0.270489,0.104274,-0.246359,0.287076,0.474278,0.038719,-0.002227,0.116936,0.208832,0.008296,-0.036876,0.018409,-0.009159,0.063904,-0.032442,-0.077332,0.086721,0.012908,-0.086627,0.018803,0.076386,-0.068925,-0.105382,0.024692,0.109237,-0.360186,0.071744
0.244117,0.185095,0.241853,0.090320,-0.098495,0.404001,-0.266915,0.063992,0.036347,-0.045727,0.008765,-0.033542,-0.223619,0.263271,0.503185,-0.129421,0.043984,-0.053839,-0.049338,-0.186979,0.062598,0.188502,0.020686,-0.223376,-0.133636,-0.095009,-0.039006,0.004537,-0.002764,0.104960,0.236090,-0.139352,0.214658,-0.078817,-0.063454,0.367735,-0.021979,0.092108,-0.153996,0.214348,-0.012380,-0.080066,-0.045003,0.519068,-0.038347,0.034393,-0.135392,0.025722,-0.019225,0.067839,0.040677,0.041982,-0.148959,0.216011,0.027359,-0.153749,-0.121245,-0.222898,0.235106,-0.050218,0.054014,0.049772,-0.238178,0.045157,0.098476,0.662841,-0.112821,-0.036458,-0.015338,-0.119292,-0.270079,-0.207861,0.083622,-0.033523,0.091582,-0.220193,0.258384,0.164089,0.026913,0.054222,0.039225,0.191437,-0.129505,0.141234,-0.012647,-0.158663,-0.062039,0.007882,-0.284021,-0.017643,-0.119104,-0.139313,-0.519704,0.081142,-0.003615,0.290658,0.116315,0.057963,0.463736,-0.048542,-0.171638,0.073040,-0.059758,-0.063809,0.184137,-0.158544,0.115557,-0.046135,0.137033,-0.081382,-0.067321,-0.064482,-0.048203,-0.277686,-0.053323,-0.196555,-0.032578,0.079274,0.510105,0.143282,0.012189,-0.037782,0.025244,-0.006371,0.121752,0.172764,0.034086,-0.079417,-0.018147,0.269285,0.122596,-0.066688,0.070076,-0.116370,-0.236330,-0.228747,0.138766,0.037294,0.316293,-0.078154,-0.150663,0.148465,0.164037,-0.185573,-0.061877,0.126349,0.101159,0.199972,0.233916,-0.112955,-0.206552,-0.172746,-0.313319,0.137809,0.048910,0.044701,0.060475,-0.267370,0.070258,-0.026244,0.072174,0.113763,-0.200944,-0.410323,0.314263,0.250357,-0.274771,-0.177645,-0.062391,-0.015983,0.051572,0.105644,-0.043662,-0.166810,0.142791,0.102171,0.063041,0.161282,-0.360396,-0.020135,-0.177389,0.038642,0.205827,0.090196,-0.079221,0.205465,0.200701,0.100557,0.074051,-0.388219,-0.181697,0.026010,-0.211151,-0.074051,-0.225652,-0.030087,0.055900,0.144336,-0.184336,0.228400,-0.169754,-0.090997,0.249336,0.143181,0.210124,-0.009306,-0.248918,-0.002311,0.028179,-0.286120,0.020775,0.026623,0.137654,0.012549,0.035264,0.179690,0.012499,-0.149421,-0.060740,0.177023,-0.024525,-0.083107,-0.138722,-0.024042,0.225899,0.011283,0.134527,0.337277,-0.054673,0.045102,-0.208468,-0.018101,0.145189,-0.021261,-0.071155,0.069712,0.004059,0.059744,-0.257623,0.015464,0.070079,0.070708,0.036896,0.008871,-0.059314,0.066473,0.202098,-0.091136,-0.134792,0.053775,0.555860,0.039629,-0.099712
-0.239320,0.043501,-0.431852,-0.165223,-0.129439,-0.481815,-0.061350,0.026060,0.066251,-0.369951,0.143107,-0.051519,0.056251,-0.016799,-0.565943,-0.079512,0.073738,0.012640,-0.027746,0.161032,-0.416865,0.366930,-0.003366,0.010840,-0.009825,0.159927,-0.155609,-0.530918,0.008817,0.021330,-0.040672,0.101757,0.020283,0.298276,0.167637,-0.590914,-0.108876,0.020142,-0.096845,-0.148513,0.073615,0.092192,0.177529,-0.322742,-0.598024,0.003910,0.073593,0.100267,0.139932,-0.125547,-0.087417,0.023172,0.095358,0.110129,-0.091908,-0.041421,0.131074,-0.034104,0.075015,-0.010962,-0.083091,0.054040,0.131030,-0.006136,-0.105353,0.257773,-0.264278,-0.202554,-0.127388,-0.120639,-0.340384,-0.017398,0.183568,-0.165425,-0.005047,-0.075384,0.101912,0.209765,-0.063532,-0.041071,0.186515,0.091580,-0.100501,0.122375,0.198935,0.018259,-0.068641,0.028278,-0.562278,0.140479,-0.523841,0.228793,0.362730,0.043725,0.111537,0.225664,0.137794,-0.262507,-0.310918,0.348933,0.410448,0.159559,-0.153066,-0.001403,-0.966115,-0.022196,0.074884,0.335129,0.051254,0.142360,0.088645,0.198072,0.018155,0.144983,-0.274635,-0.237211,0.140732,0.047872,-0.164440,-0.514414,-0.061033,0.046920,-0.118191,-0.143622,0.011059,0.239901,0.022956,0.132823,0.022037,0.144723,0.029602,-0.340158,0.138113,0.018700,0.102067,-0.219879,-0.080957,-0.029072,-0.025758,0.016093,0.292149,-0.275529,-0.380848,-0.069842,0.115111,-0.060639,0.359081,0.071623,-0.223459,0.127025,-0.059993,0.294022,-0.129060,-0.280879,-0.190024,-0.239390,0.033283,0.032013,0.034495,-0.241537,-0.104036,-0.000642,-0.274754,-0.095505,0.240432,0.129643,0.251571,-0.078670,-0.280481,0.269526,0.379234,-0.018057,0.257804,0.104684,-0.156166,-0.114133,0.127730,0.056155,0.368904,-0.044676,0.199674,0.127087,0.090177,0.039543,0.086847,0.017256,-0.213161,0.006154,0.033732,-0.714973,0.234216,0.064287,0.310772,0.152489,-0.012953,-0.004872,-0.211211,-0.115878,0.194656,-0.331521,-0.352565,0.038829,0.169771,-0.241976,0.078919,0.027542,0.150321,-0.004711,-0.150406,-0.292459,-0.050932,-0.234583,0.222424,0.041603,-0.153668,-0.184834,0.072568,0.147834,0.161973,-0.121183,-0.223833,0.060371,0.002855,-0.036674,-0.073694,-0.106883,0.006722,0.338902,0.115478,0.185003,-0.268455,0.221900,0.152433,-0.089351,0.080726,0.073225,-0.057626,0.143090,0.101738,-0.064828,-0.065655,-0.005335,0.015063,0.188157,-0.036578,-0.024938,0.116969,-0.100186,-0.103136,-0.202251,-0.021833,-0.006725,-0.421730
-1.412179,0.207495,-1.184707,0.253663,0.405611,-1.011664,0.009070,-0.038245,-0.253554,-1.322349,0.183360,0.027683,0.291191,0.181704,-1.132682,0.222382,0.070779,0.216154,0.024198,0.194203,-1.161012,0.294700,0.245054,-0.122290,0.035034,0.158883,0.088523,-1.350297,-0.189907,-0.134356,0.047317,0.255734,0.056086,-0.042237,0.313031,-1.136692,-0.094433,0.196775,-0.348170,0.383648,0.030707,-0.030370,-0.169902,0.442945,-0.535193,0.526519,0.092568,0.403576,0.043941,-0.193157,0.248208,0.146990,-0.428186,-0.597207,-0.572431,-0.043056,-0.029344,0.065231,0.041441,-0.018667,0.005890,0.480805,0.130279,0.024780,0.220663,-1.231968,-0.136982,0.147700,0.103028,0.198426,0.376759,-0.164703,0.172767,0.098562,0.004852,0.102912,-0.049119,-0.775078,0.210239,0.143768,-0.292069,0.232280,-0.074036,0.406204,0.393475,0.429395,0.728037,-0.453573,-0.016431,0.221695,-1.284564,-0.105029,0.033080,0.330390,-0.046237,0.081422,-0.070477,0.296181,-0.240788,-0.647456,0.444055,0.096135,0.099520,-0.351643,-0.491671,0.005103,-0.090844,-0.106540,0.190957,0.215145,0.018081,-0.054061,0.138233,0.286240,0.044244,-0.242190,-0.039233,0.221531,0.251172,-0.858331,0.369870,0.212119,0.206001,0.141661,-0.109536,0.274207,0.036678,-0.061768,0.124618,0.286884,0.135139,-0.212737,0.163045,-0.214375,0.309073,-1.231591,0.147888,0.005802,-0.442527,0.362327,0.326092,-0.205463,0.146465,0.394944,0.499846,-0.734835,0.255853,0.512848,0.040630,-0.321326,-0.077295,0.202400,-0.395234,0.410531,0.356103,0.806499,-0.221891,-0.104584,0.430768,0.161977,-0.380573,-0.727660,1.276608,0.214776,-0.883211,-0.409133,0.446096,-0.146553,0.092790,-1.482613,1.045455,-0.159143,-0.078063,-0.149444,0.135124,0.049165,-0.143372,0.182461,0.191447,0.255825,-0.366700,0.023072,0.231852,0.088053,0.230275,0.286784,-0.002689,0.332389,-0.618560,-0.707988,0.155834,-0.055526,0.056089,-0.141286,-0.037118,0.026838,0.151907,0.052921,-0.276411,0.184168,0.004113,0.229740,-0.168888,0.270875,-0.021389,-0.157848,-0.165791,0.220388,0.233341,-0.969783,-0.034702,-0.061040,-0.107174,0.358545,-0.115448,-0.057518,0.081720,0.468944,0.423010,-0.700462,-0.060209,0.249230,0.424415,-0.152498,0.134641,-0.308356,0.882829,-1.131724,0.219093,0.283847,-0.352653,0.218279,0.141761,0.063688,0.023438,0.043418,0.145837,-0.087483,0.037078,0.024034,0.303644,0.121068,-0.077018,0.046702,0.324353,-0.090542,0.134330,-0.184219,0.227511,0.141022,0.181266,-0.234816,-0.703385
-0.024077,-0.120077,0.250505,0.040690,0.066107,0.274902,0.080794,-0.167850,-0.159265,0.172887,0.077234,-0.131205,-0.274080,0.012732,0.226767,-0.198933,-0.044878,0.117430,-0.153126,0.168862,-0.028467,0.079757,0.041596,0.110720,-0.146214,-0.305702,-0.343956,0.046954,0.102772,-0.032181,0.149022,-0.000328,0.089758,0.085699,-0.073783,0.540038,-0.050429,0.146528,0.142566,-0.272040,0.205913,0.081018,-0.276210,-0.104554,0.373065,0.196904,-0.030252,-0.079109,0.065250,-0.193608,-0.057871,-0.218658,-0.036178,-0.113902,0.536559,0.057618,-0.169131,0.098704,-0.074751,0.289920,0.069376,-0.115795,-0.151544,-0.114963,-0.056287,-0.048855,-0.274956,0.210949,0.074581,0.321023,0.092206,0.150139,-0.207458,0.006886,-0.001553,0.228222,-0.153223,-0.248162,-0.006672,0.007692,0.100283,-0.106747,-0.111099,0.066202,0.183560,-0.078661,-0.134252,0.031149,0.128505,-0.060746,-0.063038,-0.035674,-0.176750,-0.352055,0.124823,-0.122032,-0.049811,0.159563,-0.149348,-0.049371,-0.231619,-0.223884,-0.086053,-0.037462,0.224258,-0.019949,-0.125992,-0.136147,-0.122641,-0.147047,-0.100630,-0.003438,-0.075614,-0.085125,-0.138799,0.081412,0.083726,-0.155006,0.248467,0.102182,-0.074506,0.034613,-0.098082,-0.056373,-0.137183,-0.002947,0.232791,0.057903,0.036600,-0.151664,0.054589,-0.040231,-0.016916,0.111683,-0.153515,0.312827,0.132554,-0.097088,-0.029633,0.033971,0.028844,0.107964,-0.070257,0.016506,0.166595,-0.047392,-0.010885,0.170107,0.110997,-0.004933,0.078341,-0.217990,0.053123,-0.074269,-0.074861,-0.183033,0.195819,0.315027,0.069504,0.237503,-0.146578,0.105612,0.025406,0.032481,-0.251242,-0.212983,0.159579,0.321785,-0.081606,-0.073469,-0.522523,-0.011781,0.285063,0.019350,-0.187598,-0.028717,0.074995,0.006434,-0.341374,-0.052860,-0.053279,-0.130459,0.075746,0.011749,-0.133684,0.045364,0.145550,0.157968,0.187009,-0.345558,-0.081447,0.136738,0.037386,0.163544,0.024919,0.035843,0.021804,-0.109782,-0.028001,-0.082096,0.296298,0.030113,-0.074994,-0.136816,0.246993,-0.270837,-0.323474,-0.051509,0.013864,0.180614,0.022167,-0.074678,-0.147851,0.147722,-0.085220,0.039245,0.092032,0.075230,0.117113,-0.082455,0.308109,0.098710,0.014323,0.267845,-0.012396,-0.083346,-0.209858,-0.140735,0.124992,-0.149371,-0.117032,-0.092171,-0.159294,-0.031632,-0.082474,0.088068,-0.086373,0.031298,-0.136381,-0.231124,0.102553,-0.061092,-0.023621,0.056640,0.094258,-0.056308,0.049165,-0.200797,0.015503,0.156664,0.079170,-0.281584,0.343480
-0.024908,0.005580,0.438639,-0.076098,-0.120466,-0.056847,0.050892,0.103685,-0.015564,0.106843,0.171167,0.089162,0.141909,-0.154182,-0.115076,-0.046997,-0.037988,0.112593,-0.015632,0.068392,0.230396,0.143538,0.086399,0.064376,0.097946,0.169892,-0.334623,0.336190,-0.121797,0.154128,0.068508,0.088692,-0.202561,-0.053040,-0.075183,0.461284,0.003823,-0.054867,-0.019488,-0.027391,0.039580,0.054509,-0.117407,0.286701,0.327475,0.143265,0.077849,0.165388,-0.369518,-0.113790,0.068508,0.048367,-0.306231,0.043018,0.361592,0.074136,-0.057149,-0.021546,0.234431,0.083910,0.216016,-0.045237,0.245849,0.026934,-0.051386,0.624736,-0.244577,-0.045666,-0.046959,-0.026584,-0.105461,-0.230739,-0.064654,-0.171041,0.106021,-0.235928,0.334845,0.859263,-0.084386,-0.236186,0.152693,0.131869,0.195749,-0.140386,-0.252805,-0.072887,0.202838,-0.019236,-0.310568,-0.058451,0.353213,-0.032715,-0.282884,-0.006073,-0.097853,0.061774,0.078729,0.100036,0.114505,-0.061404,-0.410596,-0.059225,0.140021,-0.180217,0.405619,0.006795,-0.134930,-0.163965,-0.285755,-0.203441,0.205512,0.079402,-0.314196,-0.221051,0.102602,-0.420857,0.351472,0.149903,0.153733,0.281410,-0.205428,0.033092,0.002133,0.216376,-0.012175,0.092151,0.052452,-0.184103,0.062135,0.221242,-0.002239,-0.272161,-0.047386,-0.015913,-0.049451,0.032873,0.128145,0.193853,-0.140689,-0.059992,0.061963,-0.064714,-0.090531,0.003335,-0.132910,0.110634,0.018283,-0.266793,0.054516,0.081823,-0.073942,-0.034944,0.388531,0.028376,-0.070412,-0.005857,-0.072446,-0.289210,-0.067874,-0.046417,-0.008344,-0.054081,-0.343575,-0.535507,0.374611,0.158513,-0.112904,0.186383,-0.096847,-0.121723,0.419833,0.181999,-0.176466,-0.049686,-0.080827,-0.046124,-0.007387,-0.040511,-0.123439,0.002993,0.104889,0.029685,-0.250220,0.137026,-0.002223,0.097988,-0.099246,-0.159168,0.391959,-0.063143,0.025082,-0.006701,0.020498,-0.172557,-0.047350,-0.050580,0.140633,0.156824,-0.048287,-0.003406,-0.244690,-0.225084,0.032717,0.051821,-0.070622,0.018002,0.206312,0.129625,0.161508,0.160323,-0.151107,-0.079134,-0.017423,0.197275,0.029269,0.236497,-0.099958,-0.137712,-0.181062,0.151013,-0.325415,-0.033437,0.308952,-0.017361,0.105630,0.209074,-0.288698,-0.023327,0.174464,-0.115862,0.005332,0.038322,0.002157,0.151288,-0.029166,0.137327,-0.093493,0.090357,0.150691,-0.143942,0.085344,0.145488,-0.062129,-0.212285,-0.134104,-0.125538,0.273066,0.105918,-0.020831,-0.230563,0.017507,-0.034860,0.225885
